ID,Year,Mileage,Price
"/tweedehands/ford/c-max/37283182",2014,62796,15945
"/tweedehands/ford/transit/37283036",2012,53116,12950
"/tweedehands/ford/b-max/37282698",2013,42023,13445
"/tweedehands/ford/b-max/37281493",2017,12705,21440
"/tweedehands/ford/ecosport/37280625",2017,12500,19950
"/tweedehands/ford/mondeo/37274775",2013,99696,12950
"/tweedehands/ford/fiesta/37273838",2014,50004,11395
"/tweedehands/ford/s-max/37273570",2012,87503,14950
"/tweedehands/ford/focus/37269930",2010,250485,4250
"/tweedehands/ford/b-max/37269905",2014,60077,13950
"/tweedehands/ford/ka/37269717",2016,12386,11900
"/tweedehands/ford/c-max/37269648",2017,20101,29250
"/tweedehands/ford/c-max/37269553",2017,20337,25250
"/tweedehands/ford/transit-custom/37266222",2015,61626,15990
"/tweedehands/ford/transit-custom/37256527",2017,5000,31850
"/tweedehands/ford/focus/37250905",2016,34965,21435
"/tweedehands/ford/focus/37237298",2012,160753,8400
"/tweedehands/ford/transit-custom/37236525",2016,25,23850
"/tweedehands/ford/ka/37231099",2013,52837,8450
"/tweedehands/ford/focus/37227127",2013,113814,12450
"/tweedehands/ford/mondeo/37224573",2017,19534,37440
"/tweedehands/ford/c-max/37221008",2013,59993,15950
"/tweedehands/ford/ka/37215629",2012,91208,5950
"/tweedehands/ford/transit/37215604",2012,179522,6750
"/tweedehands/ford/mondeo/37213415",2014,138541,14900
"/tweedehands/ford/focus/37208877",2016,16232,16440
"/tweedehands/ford/mondeo/37200149",2014,95396,14750
"/tweedehands/ford/focus/37199744",2017,22482,21490
"/tweedehands/ford/focus/37193128",2012,51348,10950
"/tweedehands/ford/f-150/37191947",2017,150,67950
"/tweedehands/ford/f-150/37187603",2015,56955,59500
"/tweedehands/ford/kuga/37182721",2013,73000,20925
"/tweedehands/ford/transit/37181740",2014,80413,12950
"/tweedehands/ford/s-max/37178481",2011,106147,15950
"/tweedehands/ford/transit/37177031",2011,132405,11900
"/tweedehands/ford/s-max/37175590",2017,19944,31900
"/tweedehands/ford/edge/37168158",2016,21730,54250
"/tweedehands/ford/fiesta/37167384",2016,30007,12940
"/tweedehands/ford/focus/37167335",2016,32991,18990
"/tweedehands/ford/fiesta/37167142",2016,42344,12940
"/tweedehands/ford/mondeo/37166535",2015,59911,23945
"/tweedehands/ford/mondeo/37165510",2010,99950,14980
"/tweedehands/ford/focus/37163979",2013,81614,12850
"/tweedehands/ford/kuga/37163678",2013,42243,19950
"/tweedehands/ford/focus/37161352",2016,22915,20990
"/tweedehands/ford/focus/37160935",2013,44838,11950
"/tweedehands/ford/b-max/37158392",2013,19040,15450
"/tweedehands/ford/focus/37153651",2013,151888,10995
"/tweedehands/ford/mondeo/37149713",2016,38200,28850
"/tweedehands/ford/c-max/37145574",2010,42760,10450
"/tweedehands/ford/kuga/37143014",2013,117651,23450
"/tweedehands/ford/focus/37142548",2013,49513,10750
"/tweedehands/ford/focus/37124182",2013,164366,8150
"/tweedehands/ford/fiesta/37120573",2016,26477,13700
"/tweedehands/ford/focus/37117408",2014,45909,11950
"/tweedehands/ford/c-max/37116388",2013,113524,12950
"/tweedehands/ford/grand-c-max/37116012",2011,139350,11995
"/tweedehands/ford/transit/37112649",2014,172294,12950
"/tweedehands/ford/galaxy/37111118",2017,20581,41900
"/tweedehands/ford/focus/37108132",2015,74493,13499
"/tweedehands/ford/galaxy/37105658",2017,5,44995
"/tweedehands/ford/transit-custom/37103685",2013,277883,8950
"/tweedehands/ford/transit/37100957",2012,20171,10950
"/tweedehands/ford/fiesta/37097299",2013,37061,12900
"/tweedehands/ford/focus/37097252",2011,132639,9650
"/tweedehands/ford/ka/37096280",2013,56124,7200
"/tweedehands/ford/f-150/37094873",2011,89735,34950
"/tweedehands/ford/ka/37082151",2013,18119,7945
"/tweedehands/ford/galaxy/37081568",2012,131693,15900
"/tweedehands/ford/focus/37080426",2011,27276,13500
"/tweedehands/ford/s-max/37079559",2012,136991,17900
"/tweedehands/ford/focus/37070125",2013,112859,9999
"/tweedehands/ford/c-max/37069647",2015,14562,18450
"/tweedehands/ford/focus/37064257",2011,102328,14950
"/tweedehands/ford/focus/37061876",2013,90883,15900
"/tweedehands/ford/focus/37061838",2017,15719,25450
"/tweedehands/ford/transit-custom/37054142",2014,101295,17950
"/tweedehands/ford/kuga/37054097",2015,56961,28650
"/tweedehands/ford/focus/37054067",2017,12032,35950
"/tweedehands/ford/mustang/37051062",2012,131895,25950
"/tweedehands/ford/fiesta/37048260",2013,82000,9250
"/tweedehands/ford/mondeo/37046260",2011,118398,16250
"/tweedehands/ford/transit-connect/37040636",2012,225561,4995
"/tweedehands/ford/transit/37032763",2011,91160,12950
"/tweedehands/ford/b-max/37031045",2014,27014,18470
"/tweedehands/ford/focus/37023378",2014,78462,12800
"/tweedehands/ford/focus/37022385",2014,86031,11950
"/tweedehands/ford/fiesta/37009489",2012,152535,8250
"/tweedehands/ford/c-max/37005593",2017,19955,22995
"/tweedehands/ford/b-max/37005435",2013,43859,12950
"/tweedehands/ford/s-max/37005306",2012,62190,24450
"/tweedehands/ford/focus/37005057",2011,93793,7925
"/tweedehands/ford/kuga/37004440",2017,8579,38250
"/tweedehands/ford/mondeo/36999758",2011,143073,10445
"/tweedehands/ford/focus/36993524",2012,85355,10850
"/tweedehands/ford/kuga/36989940",2014,92457,26850
"/tweedehands/ford/mondeo/36988979",2016,50302,29950
"/tweedehands/ford/c-max/36979641",2013,164026,10900
"/tweedehands/ford/c-max/36976490",2017,15428,21700
"/tweedehands/ford/b-max/36976356",2014,71665,12500
"/tweedehands/ford/transit/36976108",2012,82293,8900
"/tweedehands/ford/fiesta/36975973",2013,36931,11450
"/tweedehands/ford/transit-custom/36973948",2015,155173,13950
"/tweedehands/ford/b-max/36973597",2014,25772,13950
"/tweedehands/ford/focus/36964411",2016,46850,17980
"/tweedehands/ford/kuga/36964127",2017,2320,34995
"/tweedehands/ford/fiesta/36962907",2011,113912,-1
"/tweedehands/ford/focus/36950573",2017,6500,26740
"/tweedehands/ford/focus/36947301",2014,68925,15950
"/tweedehands/ford/c-max/36945382",2014,39637,16840
"/tweedehands/ford/transit/36944335",2012,133975,12950
"/tweedehands/ford/focus/36929796",2013,200753,-1
"/tweedehands/ford/mondeo/36926516",2013,241391,8845
"/tweedehands/ford/s-max/36913446",2013,89323,16450
"/tweedehands/ford/fiesta/36909622",2012,73100,8445
"/tweedehands/ford/fiesta/36909529",2010,124973,5950
"/tweedehands/ford/kuga/36909447",2011,108940,16500
"/tweedehands/ford/focus/36899272",2016,27953,20945
"/tweedehands/ford/mondeo/36895486",2017,25673,34990
"/tweedehands/ford/transit/36886387",2012,98456,14950
"/tweedehands/ford/ka/36885346",2014,8733,8450
"/tweedehands/ford/kuga/36882633",2017,22838,29900
"/tweedehands/ford/kuga/36882627",2017,22634,32900
"/tweedehands/ford/b-max/36882607",2014,7742,13990
"/tweedehands/ford/focus/36882438",2017,10921,21900
"/tweedehands/ford/s-max/36882390",2016,41866,37900
"/tweedehands/ford/focus/36882330",2017,21045,21950
"/tweedehands/ford/focus/36873292",2010,148738,8995
"/tweedehands/ford/focus/36864845",2015,31697,17990
"/tweedehands/ford/transit/36864023",2013,66778,15450
"/tweedehands/ford/c-max/36851165",2011,91015,12400
"/tweedehands/ford/c-max/36850451",2016,24581,23950
"/tweedehands/ford/mondeo/36843881",2013,63405,13950
"/tweedehands/ford/b-max/36842578",2013,49268,11850
"/tweedehands/ford/mondeo/36829004",2012,106587,16900
"/tweedehands/ford/ka/36828691",2010,92967,4950
"/tweedehands/ford/kuga/36826759",2013,98466,24450
"/tweedehands/ford/mondeo/36819974",2013,90677,16900
"/tweedehands/ford/fiesta/36813995",2015,40295,11950
"/tweedehands/ford/c-max/36812369",2014,116269,14500
"/tweedehands/ford/ka/36811466",2017,15,14440
"/tweedehands/ford/fiesta/36810682",2016,28614,12850
"/tweedehands/ford/b-max/36808707",2014,4499,12950
"/tweedehands/ford/fiesta/36806261",2013,73756,11800
"/tweedehands/ford/focus/36804533",2016,17359,16595
"/tweedehands/ford/focus/36804516",2016,28878,16595
"/tweedehands/ford/focus/36804517",2016,23625,16250
"/tweedehands/ford/fiesta/36802225",2017,21269,15540
"/tweedehands/ford/transit/36801717",2011,82841,9440
"/tweedehands/ford/fiesta/36796596",2016,13627,14750
"/tweedehands/ford/mondeo/36795452",2012,114606,12950
"/tweedehands/ford/transit/36791776",2015,167154,13950
"/tweedehands/ford/transit/36791740",2014,90656,15950
"/tweedehands/ford/mondeo/36783938",2013,79744,14850
"/tweedehands/ford/c-max/36783873",2012,159011,8950
"/tweedehands/ford/c-max/36783868",2013,92689,13500
"/tweedehands/ford/fiesta/36780508",2017,22000,16450
"/tweedehands/ford/focus/36772742",2011,108253,10950
"/tweedehands/ford/focus/36772615",2013,230799,6400
"/tweedehands/ford/fiesta/36772171",2016,10970,12350
"/tweedehands/ford/transit/36771605",2014,152873,11900
"/tweedehands/ford/fiesta/36764267",2012,118940,8995
"/tweedehands/ford/focus/36763433",2015,35611,21900
"/tweedehands/ford/b-max/36760683",2013,40566,15700
"/tweedehands/ford/s-max/36759820",2017,15,39691
"/tweedehands/ford/focus/36751313",2016,34236,17445
"/tweedehands/ford/ka/36750360",2016,4356,15845
"/tweedehands/ford/focus/36750338",2016,52287,17445
"/tweedehands/ford/focus/36746625",2017,17777,32650
"/tweedehands/ford/kuga/36746422",2015,53176,29940
"/tweedehands/ford/focus/36746070",2013,87116,12950
"/tweedehands/ford/focus/36729713",2013,121699,9950
"/tweedehands/ford/kuga/36725920",2012,124513,19950
"/tweedehands/ford/transit-custom/36721021",2016,35738,39500
"/tweedehands/ford/ecosport/36717196",2016,10461,19950
"/tweedehands/ford/c-max/36717101",2013,31004,16980
"/tweedehands/ford/focus/36715587",2016,46359,17945
"/tweedehands/ford/focus/36715120",2015,127966,13995
"/tweedehands/ford/fiesta/36713054",2014,103556,-1
"/tweedehands/ford/grand-c-max/36712582",2011,49455,13950
"/tweedehands/ford/focus/36710265",2013,25432,21850
"/tweedehands/ford/fiesta/36699971",2017,22059,13450
"/tweedehands/ford/fiesta/36694718",2010,120582,5450
"/tweedehands/ford/focus/36694463",2016,43300,19950
"/tweedehands/ford/mondeo/36692214",2017,27851,30950
"/tweedehands/ford/fiesta/36690649",2015,15385,13900
"/tweedehands/ford/focus/36689313",2012,184710,7950
"/tweedehands/ford/focus/36688610",2016,30312,23900
"/tweedehands/ford/b-max/36687513",2014,40851,13950
"/tweedehands/ford/galaxy/36679826",2010,144452,12500
"/tweedehands/ford/c-max/36675403",2014,65025,18990
"/tweedehands/ford/grand-c-max/36672027",2013,84855,15945
"/tweedehands/ford/fiesta/36663679",2017,11200,18945
"/tweedehands/ford/focus/36661536",2017,18756,21945
"/tweedehands/ford/transit/36661425",2016,60000,16400
"/tweedehands/ford/fiesta/36649977",2014,36366,10200
"/tweedehands/ford/transit-custom/36645203",2015,66815,15985
"/tweedehands/ford/ka/36643428",2016,5000,15250
"/tweedehands/ford/focus/36643260",2012,124154,8850
"/tweedehands/ford/ka/36639206",2010,110975,4945
"/tweedehands/ford/focus/36630927",2017,12518,34940
"/tweedehands/ford/focus/36628396",2011,119350,9450
"/tweedehands/ford/focus/36616727",2015,81443,15945
"/tweedehands/ford/s-max/36608020",2013,137609,14900
"/tweedehands/ford/fiesta/36603264",2012,112249,8750
"/tweedehands/ford/c-max/36601896",2011,98037,13445
"/tweedehands/ford/s-max/36599467",2014,134242,20945
"/tweedehands/ford/mustang/36595530",2015,18443,69950
"/tweedehands/ford/kuga/36593780",2014,71078,23400
"/tweedehands/ford/fiesta/36590495",2013,73509,10500
"/tweedehands/ford/b-max/36581097",2013,60399,13995
"/tweedehands/ford/b-max/36577712",2015,54628,12500
"/tweedehands/ford/c-max/36576941",2017,15,25496
"/tweedehands/ford/c-max/36546535",2017,5,23995
"/tweedehands/ford/focus/36546030",2015,25240,15900
"/tweedehands/ford/focus/36545884",2016,38442,19950
"/tweedehands/ford/c-max/36544232",2012,59267,15950
"/tweedehands/ford/focus/36542879",2011,81390,9495
"/tweedehands/ford/ecosport/36542849",2017,5,23295
"/tweedehands/ford/ecosport/36542807",2017,5,23295
"/tweedehands/ford/focus/36542162",2014,59659,17950
"/tweedehands/ford/s-max/36535399",2016,21010,36880
"/tweedehands/ford/transit/36532750",2015,76762,15950
"/tweedehands/ford/fiesta/36526071",2015,37566,10995
"/tweedehands/ford/focus/36525646",2010,109538,9750
"/tweedehands/ford/grand-c-max/36519903",2013,162518,10744
"/tweedehands/ford/transit-custom/36519850",2017,8977,29940
"/tweedehands/ford/focus/36518956",2015,24888,13940
"/tweedehands/ford/focus/36518906",2014,57941,15950
"/tweedehands/ford/b-max/36518678",2013,51766,13945
"/tweedehands/ford/transit-custom/36516923",2014,199018,10950
"/tweedehands/ford/focus/36514530",2016,11415,15900
"/tweedehands/ford/mondeo/36500780",2015,27478,29950
"/tweedehands/ford/focus/36500742",2015,25595,26900
"/tweedehands/ford/mondeo/36500730",2015,27680,34900
"/tweedehands/ford/transit-custom/36493528",2017,23000,38900
"/tweedehands/ford/mondeo/36492019",2010,155456,8950
"/tweedehands/ford/s-max/36488037",2010,88491,18900
"/tweedehands/ford/focus/36481268",2016,31620,19645
"/tweedehands/ford/kuga/36473799",2017,19000,33940
"/tweedehands/ford/mondeo/36471847",2012,155515,9995
"/tweedehands/ford/transit/36464727",2013,101211,15950
"/tweedehands/ford/kuga/36456633",2017,4550,32950
"/tweedehands/ford/focus/36455236",2014,59093,12750
"/tweedehands/ford/s-max/36453975",2010,109727,18990
"/tweedehands/ford/focus/36452100",2014,45018,14970
"/tweedehands/ford/fiesta/36443053",2013,70000,9850
"/tweedehands/ford/transit-custom/36433280",2017,87,26940
"/tweedehands/ford/transit-custom/36427117",2016,40206,34950
"/tweedehands/ford/transit/36424311",2014,125811,15995
"/tweedehands/ford/transit-custom/36419572",2017,27785,18900
"/tweedehands/ford/mondeo/36416337",2016,51021,36900
"/tweedehands/ford/fiesta/36409806",2013,44131,14945
"/tweedehands/ford/mondeo/36404401",2016,40699,30450
"/tweedehands/ford/focus/36404367",2012,140256,7950
"/tweedehands/ford/transit-connect/36396941",2012,271455,3495
"/tweedehands/ford/focus/36383720",2013,179736,8450
"/tweedehands/ford/transit/36374838",2012,184652,6650
"/tweedehands/ford/ka/36371898",2011,91312,5500
"/tweedehands/ford/transit/36368966",2014,83156,28995
"/tweedehands/ford/fiesta/36363034",2011,208846,5000
"/tweedehands/ford/transit-connect/36362201",2013,50492,7995
"/tweedehands/ford/c-max/36361784",2016,19299,22990
"/tweedehands/ford/fiesta/36360417",2015,67874,9395
"/tweedehands/ford/fiesta/36360125",2015,62938,9395
"/tweedehands/ford/fiesta/36360119",2015,57974,9395
"/tweedehands/ford/transit-custom/36358564",2017,10,23345
"/tweedehands/ford/fiesta/36356911",2010,78734,8940
"/tweedehands/ford/c-max/36356647",2014,87729,14250
"/tweedehands/ford/kuga/36355058",2017,1790,37995
"/tweedehands/ford/b-max/36354324",2016,8438,16990
"/tweedehands/ford/c-max/36349200",2016,27480,23900
"/tweedehands/ford/focus/36347521",2013,107212,9450
"/tweedehands/ford/c-max/36343451",2014,47858,16795
"/tweedehands/ford/kuga/36336729",2010,183001,13950
"/tweedehands/ford/mondeo/36334638",2015,61902,18950
"/tweedehands/ford/fiesta/36328652",2017,15880,19349
"/tweedehands/ford/transit/36328156",2015,78690,10442
"/tweedehands/ford/ka/36302642",2014,35556,6950
"/tweedehands/ford/b-max/36301145",2015,12667,14745
"/tweedehands/ford/transit/36288475",2011,111872,6500
"/tweedehands/ford/c-max/36283071",2016,33654,25495
"/tweedehands/ford/fiesta/36282512",2015,39979,10449
"/tweedehands/ford/ranger/36281599",2017,45,35550
"/tweedehands/ford/mondeo/36278823",2011,232736,7949
"/tweedehands/ford/fiesta/36277189",2014,110016,13950
"/tweedehands/ford/kuga/36271297",2014,48377,25900
"/tweedehands/ford/focus/36269278",2012,118003,9800
"/tweedehands/ford/transit-custom/36259502",2015,66089,15950
"/tweedehands/ford/b-max/36249812",2012,60353,12450
"/tweedehands/ford/mondeo/36249723",2015,60000,24950
"/tweedehands/ford/b-max/36247139",2013,93308,10495
"/tweedehands/ford/focus/36244474",2013,48078,15994
"/tweedehands/ford/focus/36243664",2010,54410,8345
"/tweedehands/ford/focus/36237185",2011,97151,8994
"/tweedehands/ford/focus/36224973",2013,136020,9449
"/tweedehands/ford/fiesta/36214326",2012,39550,11950
"/tweedehands/ford/galaxy/36204354",2016,19659,29945
"/tweedehands/ford/focus/36202852",2010,56554,9850
"/tweedehands/ford/b-max/36202251",2013,70046,12850
"/tweedehands/ford/transit/36199122",2012,211422,6650
"/tweedehands/ford/s-max/36186099",2014,56012,24250
"/tweedehands/ford/ka/36183814",2016,8000,14890
"/tweedehands/ford/kuga/36183788",2017,12500,28890
"/tweedehands/ford/mondeo/36181569",2016,50553,23840
"/tweedehands/ford/c-max/36181319",2011,83453,14860
"/tweedehands/ford/transit/36172602",2010,213344,5940
"/tweedehands/ford/focus/36160074",2012,162209,6499
"/tweedehands/ford/mondeo/36154690",2017,5000,42549
"/tweedehands/ford/mondeo/36128577",2015,33061,22900
"/tweedehands/ford/focus/36122285",2011,122077,10250
"/tweedehands/ford/c-max/36111430",2016,39793,20940
"/tweedehands/ford/mondeo/36108966",2014,99945,18950
"/tweedehands/ford/focus/36106310",2010,109945,8750
"/tweedehands/ford/focus/36086696",2011,90860,10445
"/tweedehands/ford/c-max/36086589",2017,2500,30950
"/tweedehands/ford/focus/36085754",2016,36842,21945
"/tweedehands/ford/focus/36083604",2016,19142,17500
"/tweedehands/ford/grand-c-max/36078274",2014,93487,15950
"/tweedehands/ford/focus/36077829",2011,92384,10990
"/tweedehands/ford/focus/36062535",2012,151349,8249
"/tweedehands/ford/focus/36056934",2012,115623,10999
"/tweedehands/ford/kuga/36056883",2017,20900,33849
"/tweedehands/ford/ka/36018580",2010,135978,4750
"/tweedehands/ford/focus/36018140",2011,128191,6985
"/tweedehands/ford/transit-connect/36016150",2010,177408,4980
"/tweedehands/ford/mondeo/36005716",2015,10431,23950
"/tweedehands/ford/focus/36001406",2014,48216,15250
"/tweedehands/ford/ka/35993439",2011,85962,5445
"/tweedehands/ford/mondeo/35967990",2012,190614,11950
"/tweedehands/ford/kuga/35965480",2015,78204,28900
"/tweedehands/ford/focus/35865007",2011,93325,14950
"/tweedehands/ford/fiesta/35860724",2016,32675,12700
"/tweedehands/ford/fiesta/35829349",2015,61373,9450
"/tweedehands/ford/b-max/35827481",2014,43969,15450
"/tweedehands/ford/focus/35792207",2013,97609,11945
"/tweedehands/ford/mondeo/35757951",2016,27826,26900
"/tweedehands/ford/focus/35754210",2014,45976,13840
"/tweedehands/ford/focus/35750136",2016,41684,18950
"/tweedehands/ford/focus/35749075",2010,93562,8950
"/tweedehands/ford/transit-custom/35727968",2014,72134,12750
"/tweedehands/ford/mustang/35650322",2015,13750,43950
"/tweedehands/ford/focus/35648287",2011,89382,11950
"/tweedehands/ford/edge/35638257",2016,26795,57450
"/tweedehands/ford/fiesta/35592741",2014,36799,14220
"/tweedehands/ford/transit-custom/35544801",2015,46200,17900
"/tweedehands/ford/c-max/35535002",2015,15053,17945
"/tweedehands/ford/mondeo/35523009",2012,124991,11450
"/tweedehands/ford/transit-connect/35519616",2016,11298,13500
"/tweedehands/ford/c-max/35518215",2017,9309,23950
"/tweedehands/ford/transit-custom/35514788",2015,60395,16950
"/tweedehands/ford/fiesta/35513056",2014,45474,12945
"/tweedehands/ford/transit-custom/35482937",2017,9990,19900
