ID,Year,Mileage,Price
"/tweedehands/bmw/3-serie/37403820",2010,180842,11400
"/tweedehands/bmw/3-serie/37403121",2016,36119,38745
"/tweedehands/bmw/5-serie/37401306",2017,18947,55900
"/tweedehands/bmw/3-serie/37401067",2010,128000,17890
"/tweedehands/bmw/1-serie/37399844",2013,83534,20900
"/tweedehands/bmw/4-serie/37399658",2015,104820,29400
"/tweedehands/bmw/5-serie/37395308",2013,176502,23950
"/tweedehands/bmw/3-serie/37393086",2011,93021,23750
"/tweedehands/bmw/4-serie/37390818",2015,41594,42995
"/tweedehands/bmw/5-serie/37390404",2016,16256,44995
"/tweedehands/bmw/1-serie/37388270",2017,17408,31995
"/tweedehands/bmw/3-serie/37387613",2017,25413,39995
"/tweedehands/bmw/5-serie/37386424",2013,68021,35900
"/tweedehands/bmw/3-serie/37386362",2014,56179,26450
"/tweedehands/bmw/1-serie/37386314",2014,119110,22900
"/tweedehands/bmw/5-serie/37378666",2017,11000,74950
"/tweedehands/bmw/3-serie/37381549",2016,38030,29750
"/tweedehands/bmw/3-serie/37381459",2011,158748,12750
"/tweedehands/bmw/2-serie/37379735",2017,2224,47950
"/tweedehands/bmw/4-serie/37379305",2017,5338,39880
"/tweedehands/bmw/2-serie/37377418",2017,8324,53900
"/tweedehands/bmw/x5/37373607",2014,73245,43950
"/tweedehands/bmw/3-serie/37372248",2013,93857,35950
"/tweedehands/bmw/x1/37370664",2014,90656,25945
"/tweedehands/bmw/x1/37369091",2011,90921,25400
"/tweedehands/bmw/4-serie/37363871",2014,17512,49950
"/tweedehands/bmw/3-serie/37363764",2014,99689,32495
"/tweedehands/bmw/3-serie/37357398",2017,25324,42950
"/tweedehands/bmw/x1/37356405",2010,192551,13900
"/tweedehands/bmw/1-serie/37353618",2011,121261,12400
"/tweedehands/bmw/4-serie/37347241",2014,54889,30500
"/tweedehands/bmw/2-serie/37347239",2017,5849,74945
"/tweedehands/bmw/4-serie/37347234",2015,69231,34750
"/tweedehands/bmw/x1/37347222",2014,65824,29740
"/tweedehands/bmw/1-serie/37347068",2015,79638,23495
"/tweedehands/bmw/4-serie/37336406",2016,25963,59950
"/tweedehands/bmw/5-serie/37336229",2017,8500,60995
"/tweedehands/bmw/x5/37335417",2017,25183,79995
"/tweedehands/bmw/1-serie/37335224",2012,120109,14950
"/tweedehands/bmw/3-serie/37332288",2013,194555,15945
"/tweedehands/bmw/7-serie/37332020",2010,143373,25950
"/tweedehands/bmw/3-serie/37330765",2014,171920,19900
"/tweedehands/bmw/3-serie-gt/37330762",2014,205182,23900
"/tweedehands/bmw/3-serie/37329869",2013,73816,24880
"/tweedehands/bmw/2-serie/37328488",2017,9003,34995
"/tweedehands/bmw/3-serie/37320370",2012,146759,20900
"/tweedehands/bmw/2-serie/37320307",2017,2242,32995
"/tweedehands/bmw/3-serie/37320293",2015,37433,47995
"/tweedehands/bmw/3-serie/37320292",2016,10835,39995
"/tweedehands/bmw/2-serie/37319037",2014,75829,20950
"/tweedehands/bmw/3-serie/37319036",2010,135961,13500
"/tweedehands/bmw/7-serie/37318350",2013,224190,24950
"/tweedehands/bmw/2-serie/37317811",2015,134451,18995
"/tweedehands/bmw/5-serie/37317311",2010,71011,29888
"/tweedehands/bmw/3-serie/37316325",2014,88162,24700
"/tweedehands/bmw/3-serie/37315547",2012,56908,21800
"/tweedehands/bmw/5-serie/37314507",2011,157663,20944
"/tweedehands/bmw/1-serie/37314291",2017,12000,32950
"/tweedehands/bmw/1-serie/37314287",2017,5000,37950
"/tweedehands/bmw/5-serie/37313862",2017,5000,57950
"/tweedehands/bmw/2-serie/37313776",2017,5000,89950
"/tweedehands/bmw/2-serie/37313353",2016,5289,37995
"/tweedehands/bmw/x3/37313297",2017,1039,64995
"/tweedehands/bmw/3-serie/37313044",2013,89232,22880
"/tweedehands/bmw/5-serie/37312956",2014,163870,25900
"/tweedehands/bmw/3-serie/37312185",2016,64000,32900
"/tweedehands/bmw/3-serie/37311729",2015,62515,37495
"/tweedehands/bmw/1-serie/37311540",2017,19962,27950
"/tweedehands/bmw/5-serie/37310513",2013,141278,22900
"/tweedehands/bmw/x1/37309490",2017,12000,32950
"/tweedehands/bmw/x4/37309484",2017,5000,64950
"/tweedehands/bmw/5-serie/37309200",2011,226048,21950
"/tweedehands/bmw/1-serie/37309155",2013,122747,18900
"/tweedehands/bmw/5-serie/37309023",2012,203131,15700
"/tweedehands/bmw/4-serie/37308905",2014,164219,26450
"/tweedehands/bmw/i3/37306904",2014,87962,25940
"/tweedehands/bmw/3-serie/37306739",2012,120717,27900
"/tweedehands/bmw/1-serie/37306622",2011,198861,11950
"/tweedehands/bmw/i8/37305303",2016,17056,94950
"/tweedehands/bmw/3-serie/37304774",2015,83082,27950
"/tweedehands/bmw/z4/37303292",2012,101715,34750
"/tweedehands/bmw/6-serie/37301464",2014,84405,49880
"/tweedehands/bmw/3-serie/37301052",2013,142850,16995
"/tweedehands/bmw/5-serie/37296124",2013,150622,24409
"/tweedehands/bmw/3-serie/37296020",2013,88351,23450
"/tweedehands/bmw/5-serie/37294267",2012,132910,42880
"/tweedehands/bmw/x5/37294008",2014,127107,46995
"/tweedehands/bmw/4-serie/37292234",2017,19360,43950
"/tweedehands/bmw/5-serie/37290013",2011,181000,25750
"/tweedehands/bmw/3-serie/37289743",2017,18230,41995
"/tweedehands/bmw/5-serie/37282918",2013,137985,33800
"/tweedehands/bmw/1-serie/37280455",2011,74275,14265
"/tweedehands/bmw/3-serie/37279870",2013,44427,37950
"/tweedehands/bmw/x5/37278667",2014,179698,46900
"/tweedehands/bmw/1-serie/37275855",2012,167060,18900
"/tweedehands/bmw/1-serie/37275776",2012,155263,12900
"/tweedehands/bmw/3-serie/37275301",2012,76357,24900
"/tweedehands/bmw/5-serie/37273046",2015,112886,29950
"/tweedehands/bmw/x4/37272872",2016,26500,54850
"/tweedehands/bmw/1-serie/37271956",2014,50302,21850
"/tweedehands/bmw/2-serie/37267072",2015,75626,21900
"/tweedehands/bmw/z4/37266793",2012,86624,29900
"/tweedehands/bmw/3-serie/37264311",2010,171619,11645
"/tweedehands/bmw/5-serie/37264232",2011,160579,21445
"/tweedehands/bmw/x1/37262130",2010,63031,24900
"/tweedehands/bmw/1-serie/37261318",2011,113667,14750
"/tweedehands/bmw/3-serie/37261130",2014,107462,21900
"/tweedehands/bmw/4-serie/37258584",2016,90532,29950
"/tweedehands/bmw/3-serie/37253000",2014,97495,39950
"/tweedehands/bmw/x1/37251826",2012,138265,23745
"/tweedehands/bmw/x5/37251307",2017,17068,69950
"/tweedehands/bmw/2-serie/37250315",2017,2706,39950
"/tweedehands/bmw/x3/37246955",2016,12197,58950
"/tweedehands/bmw/1-serie/37237339",2012,123784,17950
"/tweedehands/bmw/3-serie/37232501",2016,51462,48400
"/tweedehands/bmw/x1/37232445",2012,97501,23900
"/tweedehands/bmw/5-serie/37231485",2013,103750,46945
"/tweedehands/bmw/2-serie/37230843",2017,2235,32400
"/tweedehands/bmw/5-serie/37230443",2017,5230,59880
"/tweedehands/bmw/5-serie/37220563",2012,48569,33900
"/tweedehands/bmw/2-serie/37219851",2016,41893,28400
"/tweedehands/bmw/6-serie/37218094",2013,38491,54800
"/tweedehands/bmw/3-serie/37216750",2017,21453,41950
"/tweedehands/bmw/x5/37212110",2010,112947,25909
"/tweedehands/bmw/3-serie/37212054",2017,3079,38750
"/tweedehands/bmw/1-serie/37198843",2016,19733,21750
"/tweedehands/bmw/1-serie/37198016",2014,75573,19900
"/tweedehands/bmw/5-serie/37197825",2011,314199,19900
"/tweedehands/bmw/x6/37194010",2017,4968,94750
"/tweedehands/bmw/x3/37193416",2017,8765,59950
"/tweedehands/bmw/3-serie/37193413",2017,7521,41950
"/tweedehands/bmw/3-serie/37191920",2010,159209,10900
"/tweedehands/bmw/2-serie/37188232",2017,9657,39950
"/tweedehands/bmw/5-serie/37187361",2014,98299,27450
"/tweedehands/bmw/3-serie/37184879",2011,132104,13695
"/tweedehands/bmw/4-serie/37184592",2017,10000,56663
"/tweedehands/bmw/5-serie/37184142",2012,128054,27900
"/tweedehands/bmw/3-serie/37183231",2015,62413,34850
"/tweedehands/bmw/2-serie/37183192",2017,5154,32995
"/tweedehands/bmw/3-serie-gt/37182693",2014,138598,24950
"/tweedehands/bmw/x6/37182625",2015,33695,64950
"/tweedehands/bmw/x3/37181770",2013,149933,18800
"/tweedehands/bmw/3-serie/37180259",2012,134810,18940
"/tweedehands/bmw/x5/37179114",2011,147154,37450
"/tweedehands/bmw/1-serie/37178272",2013,127386,14800
"/tweedehands/bmw/5-serie/37172654",2011,187949,19950
"/tweedehands/bmw/5-serie/37172653",2014,148873,26950
"/tweedehands/bmw/3-serie/37172031",2011,80737,15999
"/tweedehands/bmw/x5/37169830",2012,132582,38475
"/tweedehands/bmw/5-serie/37169829",2011,152516,27095
"/tweedehands/bmw/5-serie/37169828",2013,148357,45445
"/tweedehands/bmw/4-serie/37168668",2017,2500,59880
"/tweedehands/bmw/1-serie/37166285",2012,137359,13500
"/tweedehands/bmw/5-serie/37166089",2013,55505,41950
"/tweedehands/bmw/1-serie/37161077",2015,91000,19995
"/tweedehands/bmw/3-serie/37158570",2010,209511,14880
"/tweedehands/bmw/3-serie/37152331",2011,109783,13950
"/tweedehands/bmw/1-serie/37147975",2012,194794,11945
"/tweedehands/bmw/5-serie/37146533",2012,182965,17950
"/tweedehands/bmw/x3/37146139",2016,750,84910
"/tweedehands/bmw/1-serie/37146125",2016,8255,27900
"/tweedehands/bmw/z4/37140661",2014,61902,32240
"/tweedehands/bmw/5-serie/37137058",2010,145568,15998
"/tweedehands/bmw/x1/37129062",2017,5000,49950
"/tweedehands/bmw/3-serie/37127104",2014,43591,24950
"/tweedehands/bmw/1-serie/37127044",2017,5000,32950
"/tweedehands/bmw/3-serie/37127022",2010,92977,12950
"/tweedehands/bmw/x1/37126260",2017,5500,38995
"/tweedehands/bmw/5-serie/37124340",2011,165882,20950
"/tweedehands/bmw/1-serie/37117217",2015,74658,17950
"/tweedehands/bmw/5-serie/37115779",2015,120409,28500
"/tweedehands/bmw/7-serie/37115247",2017,12172,109995
"/tweedehands/bmw/3-serie/37114695",2014,93980,25450
"/tweedehands/bmw/3-serie/37113904",2014,88644,19945
"/tweedehands/bmw/1-serie/37112146",2011,168785,9450
"/tweedehands/bmw/2-serie/37110517",2014,99903,19945
"/tweedehands/bmw/1-serie/37110026",2011,126617,9900
"/tweedehands/bmw/1-serie/37109779",2011,131127,12240
"/tweedehands/bmw/3-serie/37106277",2012,159933,28950
"/tweedehands/bmw/3-serie/37104412",2012,201260,11740
"/tweedehands/bmw/5-serie/37103926",2016,18278,55900
"/tweedehands/bmw/3-serie/37103880",2013,3686,26500
"/tweedehands/bmw/x1/37103495",2011,84845,22945
"/tweedehands/bmw/1-serie/37100884",2011,127727,16945
"/tweedehands/bmw/3-serie/37100069",2014,178211,29900
"/tweedehands/bmw/2-serie/37099944",2016,25727,29900
"/tweedehands/bmw/3-serie/37099217",2013,196470,17950
"/tweedehands/bmw/x3/37098946",2014,92363,34950
"/tweedehands/bmw/2-serie/37098522",2015,154206,21950
"/tweedehands/bmw/5-serie/37097642",2017,1421,69950
"/tweedehands/bmw/x4/37097490",2016,49126,54995
"/tweedehands/bmw/3-serie/37097080",2017,8545,45950
"/tweedehands/bmw/3-serie/37096508",2013,115456,24950
"/tweedehands/bmw/3-serie/37094412",2012,125180,18440
"/tweedehands/bmw/3-serie/37093985",2013,126036,18945
"/tweedehands/bmw/4-serie/37093763",2015,109315,29990
"/tweedehands/bmw/5-serie/37089221",2012,191325,16950
"/tweedehands/bmw/3-serie/37088918",2011,228198,8999
"/tweedehands/bmw/5-serie/37085728",2012,160410,20950
"/tweedehands/bmw/3-serie/37085632",2013,166671,20350
"/tweedehands/bmw/5-serie/37085524",2011,158000,17500
"/tweedehands/bmw/5-serie/37084839",2012,134933,22400
"/tweedehands/bmw/3-serie/37084832",2010,174915,10950
"/tweedehands/bmw/1-serie/37082838",2012,132785,14940
"/tweedehands/bmw/5-serie/37081546",2012,104863,24950
"/tweedehands/bmw/3-serie/37080943",2013,77273,20995
"/tweedehands/bmw/4-serie/37079630",2014,103292,34900
"/tweedehands/bmw/z4/37077165",2017,692,59995
"/tweedehands/bmw/5-serie/37075557",2016,29061,47695
"/tweedehands/bmw/3-serie/37075072",2013,101068,20950
"/tweedehands/bmw/5-serie/37074366",2013,169250,26888
"/tweedehands/bmw/2-serie/37073924",2017,7266,36900
"/tweedehands/bmw/5-serie/37065137",2010,229981,12950
"/tweedehands/bmw/7-serie/37062989",2016,21529,76995
"/tweedehands/bmw/2-serie/37062987",2017,5379,33700
"/tweedehands/bmw/5-serie/37062814",2017,21392,46700
"/tweedehands/bmw/3-serie/37055433",2012,271729,9999
"/tweedehands/bmw/2-serie/37054186",2017,7193,32595
"/tweedehands/bmw/3-serie/37054082",2014,88774,30945
"/tweedehands/bmw/1-serie/37052723",2012,124739,18750
"/tweedehands/bmw/z4/37051621",2015,12773,45695
"/tweedehands/bmw/3-serie/37051205",2017,17000,43750
"/tweedehands/bmw/3-serie/37048719",2013,93938,19950
"/tweedehands/bmw/3-serie/37046643",2017,8475,35880
"/tweedehands/bmw/5-serie/37046607",2012,49187,38880
"/tweedehands/bmw/5-serie/37046587",2016,24992,41880
"/tweedehands/bmw/x4/37046578",2016,67007,49880
"/tweedehands/bmw/1-serie/37046552",2017,21843,34880
"/tweedehands/bmw/1-serie/37046545",2017,17378,29880
"/tweedehands/bmw/6-serie/37046542",2014,59108,54880
"/tweedehands/bmw/5-serie/37046538",2017,23254,53440
"/tweedehands/bmw/5-serie/37046524",2017,6000,58880
"/tweedehands/bmw/4-serie/37046521",2017,11758,45880
"/tweedehands/bmw/x6/37046323",2013,205153,39950
"/tweedehands/bmw/2-serie/37034291",2017,7701,32880
"/tweedehands/bmw/5-serie/37034278",2014,105576,28495
"/tweedehands/bmw/3-serie/37034204",2017,6500,53495
"/tweedehands/bmw/2-serie/37034002",2017,21346,40950
"/tweedehands/bmw/3-serie/37033860",2017,9762,40880
"/tweedehands/bmw/z4/37033400",2015,63202,34495
"/tweedehands/bmw/2-serie/37031619",2016,16538,26950
"/tweedehands/bmw/3-serie/37031534",2015,18970,26995
"/tweedehands/bmw/3-serie/37031394",2017,11517,34950
"/tweedehands/bmw/5-serie/37031298",2015,20613,37495
"/tweedehands/bmw/1-serie/37031244",2014,120216,16500
"/tweedehands/bmw/3-serie/37031243",2015,40517,30950
"/tweedehands/bmw/3-serie/37031208",2017,48486,41880
"/tweedehands/bmw/3-serie/37031126",2017,16418,38950
"/tweedehands/bmw/x4/37031060",2016,73967,48995
"/tweedehands/bmw/1-serie/37031037",2016,23673,24995
"/tweedehands/bmw/3-serie/37031001",2017,9882,36880
"/tweedehands/bmw/5-serie/37030921",2017,13627,50995
"/tweedehands/bmw/5-serie/37030838",2017,18077,52950
"/tweedehands/bmw/5-serie/37030726",2017,3513,52880
"/tweedehands/bmw/2-serie/37030677",2017,17845,32450
"/tweedehands/bmw/2-serie/37030533",2016,14435,25990
"/tweedehands/bmw/5-serie/37030527",2017,13147,65880
"/tweedehands/bmw/2-serie/37030360",2017,15670,37880
"/tweedehands/bmw/3-serie/37030322",2016,13457,35995
"/tweedehands/bmw/5-serie/37030304",2016,24910,39900
"/tweedehands/bmw/5-serie/37030174",2016,22142,39990
"/tweedehands/bmw/3-serie/37030171",2017,14287,42880
"/tweedehands/bmw/5-serie/37030124",2017,27453,59950
"/tweedehands/bmw/1-serie/37030049",2017,6375,31880
"/tweedehands/bmw/5-serie/37029937",2017,18366,64880
"/tweedehands/bmw/5-serie/37029138",2017,9084,69880
"/tweedehands/bmw/3-serie/37029096",2016,33910,34995
"/tweedehands/bmw/x4/37028985",2017,23162,57950
"/tweedehands/bmw/3-serie/37028924",2017,10347,46990
"/tweedehands/bmw/3-serie/37028917",2015,63891,31880
"/tweedehands/bmw/2-serie/37028856",2015,62765,25590
"/tweedehands/bmw/1-serie/37028836",2017,35478,32950
"/tweedehands/bmw/3-serie/37028730",2016,46733,27995
"/tweedehands/bmw/x5/37028677",2017,11126,67950
"/tweedehands/bmw/3-serie/37028603",2013,99064,34995
"/tweedehands/bmw/3-serie/37028424",2016,16125,41495
"/tweedehands/bmw/3-serie/37028400",2016,24895,32990
"/tweedehands/bmw/5-serie/37028385",2017,19289,59950
"/tweedehands/bmw/3-serie/37028383",2017,12654,39750
"/tweedehands/bmw/5-serie/37028329",2015,38139,28595
"/tweedehands/bmw/4-serie/37028327",2014,46591,29995
"/tweedehands/bmw/5-serie/37028297",2016,7748,44995
"/tweedehands/bmw/2-serie/37028267",2017,10512,34440
"/tweedehands/bmw/2-serie/37028265",2017,6417,32995
"/tweedehands/bmw/i8/37028220",2016,747,119995
"/tweedehands/bmw/1-serie/37028200",2017,14906,31950
"/tweedehands/bmw/5-serie/37028020",2017,17900,67880
"/tweedehands/bmw/2-serie/37027890",2017,8780,39950
"/tweedehands/bmw/m4/37027775",2017,3987,99500
"/tweedehands/bmw/2-serie/37027425",2017,19231,31900
"/tweedehands/bmw/2-serie/37027416",2017,12688,42950
"/tweedehands/bmw/x5/37027383",2014,122051,54995
"/tweedehands/bmw/5-serie/37027323",2014,136466,37995
"/tweedehands/bmw/5-serie/37027239",2016,52815,37450
"/tweedehands/bmw/1-serie/37027176",2017,5500,33995
"/tweedehands/bmw/1-serie/37027074",2017,21345,28950
"/tweedehands/bmw/2-serie/37027037",2016,16913,35880
"/tweedehands/bmw/3-serie/37027015",2013,105693,17995
"/tweedehands/bmw/3-serie/37026861",2012,67068,24995
"/tweedehands/bmw/5-serie/37026743",2017,14180,50880
"/tweedehands/bmw/5-serie/37026693",2016,40494,37995
"/tweedehands/bmw/2-serie/37026670",2016,2885,36995
"/tweedehands/bmw/3-serie/37026411",2013,39284,22880
"/tweedehands/bmw/5-serie/37025856",2012,92385,28495
"/tweedehands/bmw/3-serie/37025746",2017,31526,43750
"/tweedehands/bmw/3-serie/37025666",2014,91161,19990
"/tweedehands/bmw/4-serie/37025624",2017,17320,44950
"/tweedehands/bmw/5-serie/37024734",2014,62019,34880
"/tweedehands/bmw/2-serie/37023886",2014,133317,20995
"/tweedehands/bmw/5-serie/37013574",2013,94572,26950
"/tweedehands/bmw/3-serie/37012410",2013,80635,22450
"/tweedehands/bmw/2-serie/37011876",2017,2500,32995
"/tweedehands/bmw/3-serie/37011188",2015,50770,28945
"/tweedehands/bmw/3-serie/37009529",2017,8668,38900
"/tweedehands/bmw/x4/37009135",2015,51884,45950
"/tweedehands/bmw/3-serie/37008939",2011,89862,16950
"/tweedehands/bmw/7-serie/37008555",2014,66850,46950
"/tweedehands/bmw/z4/37007715",2014,47039,33850
"/tweedehands/bmw/3-serie/37007246",2010,95723,23900
"/tweedehands/bmw/2-serie/37007138",2015,70523,19950
"/tweedehands/bmw/5-serie/37007115",2013,121656,23950
"/tweedehands/bmw/3-serie/37007112",2014,89208,18950
"/tweedehands/bmw/1-serie/37007100",2014,88169,16450
"/tweedehands/bmw/5-serie/37007058",2012,151959,21750
"/tweedehands/bmw/1-serie/37005845",2013,98672,15950
"/tweedehands/bmw/3-serie/37005047",2015,177066,18995
"/tweedehands/bmw/5-serie/37002693",2013,71103,27950
"/tweedehands/bmw/5-serie/36999697",2013,107323,27950
"/tweedehands/bmw/5-serie/36995315",2013,132352,25500
"/tweedehands/bmw/3-serie/36993867",2012,101572,20500
"/tweedehands/bmw/5-serie/36992763",2012,117949,31950
"/tweedehands/bmw/5-serie/36991313",2014,193212,21900
"/tweedehands/bmw/3-serie/36990694",2013,73088,28750
"/tweedehands/bmw/5-serie/36988471",2012,89426,28950
"/tweedehands/bmw/4-serie/36981509",2015,73895,32900
"/tweedehands/bmw/5-serie/36981465",2013,157575,28900
"/tweedehands/bmw/3-serie/36981411",2013,149067,19950
"/tweedehands/bmw/5-serie/36981202",2015,30000,38900
"/tweedehands/bmw/x5/36981162",2015,47758,59940
"/tweedehands/bmw/5-serie/36980635",2014,109036,27950
"/tweedehands/bmw/3-serie/36980336",2015,35172,26945
"/tweedehands/bmw/3-serie/36979882",2012,169650,13400
"/tweedehands/bmw/x1/36979582",2016,32480,30945
"/tweedehands/bmw/1-serie/36977117",2011,97676,18945
"/tweedehands/bmw/x5/36975479",2012,169511,33950
"/tweedehands/bmw/5-serie/36972942",2012,108929,27350
"/tweedehands/bmw/1-serie/36966925",2012,153498,17900
"/tweedehands/bmw/5-serie/36965131",2014,109828,24900
"/tweedehands/bmw/5-serie/36961821",2012,144972,24900
"/tweedehands/bmw/3-serie/36961613",2015,72110,27945
"/tweedehands/bmw/5-serie/36959528",2014,98786,35900
"/tweedehands/bmw/x4/36958992",2016,56465,54950
"/tweedehands/bmw/3-serie/36958985",2016,34600,37850
"/tweedehands/bmw/4-serie/36958968",2015,87124,46950
"/tweedehands/bmw/5-serie/36958874",2017,27000,74950
"/tweedehands/bmw/5-serie/36958834",2015,71417,52895
"/tweedehands/bmw/5-serie/36958817",2016,55592,46695
"/tweedehands/bmw/4-serie/36958814",2016,9911,56850
"/tweedehands/bmw/x3/36958688",2016,62000,46850
"/tweedehands/bmw/5-serie/36958689",2017,20000,58750
"/tweedehands/bmw/3-serie/36958669",2016,27500,34900
"/tweedehands/bmw/4-serie/36958666",2015,67158,69850
"/tweedehands/bmw/x1/36958657",2017,15500,43750
"/tweedehands/bmw/2-serie/36958652",2017,23000,33750
"/tweedehands/bmw/2-serie/36958641",2017,20000,32500
"/tweedehands/bmw/3-serie/36958638",2017,34979,38950
"/tweedehands/bmw/2-serie/36958085",2015,71640,23950
"/tweedehands/bmw/3-serie/36956667",2012,171828,12950
"/tweedehands/bmw/2-serie/36950780",2015,184631,18145
"/tweedehands/bmw/3-serie/36950347",2014,66519,24950
"/tweedehands/bmw/1-serie/36950062",2012,75963,15950
"/tweedehands/bmw/3-serie/36935619",2013,145433,15950
"/tweedehands/bmw/2-serie/36932368",2015,53259,34995
"/tweedehands/bmw/6-serie/36930537",2014,64695,54845
"/tweedehands/bmw/3-serie/36929167",2013,103003,25400
"/tweedehands/bmw/3-serie/36929151",2010,163909,13800
"/tweedehands/bmw/3-serie/36927935",2010,37843,15950
"/tweedehands/bmw/3-serie/36927604",2013,86205,19745
"/tweedehands/bmw/3-serie/36926855",2015,62696,21900
"/tweedehands/bmw/x5/36925368",2016,31617,61900
"/tweedehands/bmw/3-serie/36925238",2014,102236,26900
"/tweedehands/bmw/3-serie/36924267",2013,147134,16640
"/tweedehands/bmw/3-serie/36916870",2012,60862,20900
"/tweedehands/bmw/6-serie/36916632",2013,65065,54950
"/tweedehands/bmw/3-serie/36916521",2012,191452,15900
"/tweedehands/bmw/5-serie/36914761",2014,67710,31445
"/tweedehands/bmw/5-serie/36911456",2012,41353,35950
